Average npc score: 16.739212036132812
Agent
Epoch	Score	Loss
270842	41	8.114278793334961
270843	31	10.275842666625977
270844	46	9.861584663391113
270845	42	9.922616004943848
270846	35	12.156332015991211
270847	19	9.871316909790039
270848	47	10.20606803894043
270849	65	11.639676094055176
270850	39	11.746734619140625
270851	44	9.750540733337402
270852	38	9.014805793762207
270853	23	12.710722923278809
270854	46	10.659521102905273
270855	36	8.69803237915039
270856	41	9.42174243927002
270857	54	8.251806259155273
270858	56	8.97512435913086
270859	25	9.3506498336792
270860	39	10.590057373046875
270861	40	8.522560119628906
270862	52	9.377696990966797
270863	38	10.392709732055664
270864	34	11.036060333251953
270865	54	10.695036888122559
270866	47	8.733545303344727
270867	30	12.178258895874023
270868	49	8.713786125183105
270869	32	9.027874946594238
270870	43	7.28710412979126
270871	38	9.329039573669434
270872	37	9.163458824157715
270873	45	9.472002983093262
270874	31	8.95274543762207
270875	52	11.809268951416016
270876	23	10.733540534973145
270877	44	12.75497055053711
270878	59	8.095340728759766
270879	54	10.067048072814941
270880	44	7.226546287536621
270881	40	8.04849910736084
270882	35	9.400056838989258
270883	27	8.245410919189453
270884	61	10.584451675415039
270885	44	8.543333053588867
270886	41	7.864870071411133
270887	27	11.023859024047852
270888	42	10.783300399780273
270889	36	10.811578750610352
270890	58	7.292306900024414
270891	20	10.545353889465332
270892	41	9.355039596557617
270893	61	9.922372817993164
270894	38	10.129701614379883
270895	25	11.83869457244873
270896	40	11.160394668579102
270897	35	10.541001319885254
270898	35	11.260797500610352
270899	40	9.52665901184082
270900	62	8.926200866699219
270901	29	10.242226600646973
270902	49	6.056697368621826
270903	39	6.771773338317871
270904	45	7.510065078735352
270905	27	12.102364540100098
270906	40	8.724737167358398
270907	34	13.296592712402344
270908	23	9.246100425720215
270909	32	9.132977485656738
270910	37	8.811805725097656
270911	45	9.923906326293945
270912	26	7.745716571807861
270913	28	12.791977882385254
270914	34	9.649797439575195
270915	57	8.779792785644531
270916	49	8.416107177734375
270917	44	10.35107135772705
270918	59	10.12254524230957
270919	41	12.448315620422363
270920	32	8.824233055114746
270921	44	9.852776527404785
270922	42	9.320979118347168
270923	21	9.273298263549805
270924	43	11.857464790344238
270925	27	9.608074188232422
270926	37	10.151849746704102
270927	45	13.96249771118164
270928	36	10.30246639251709
270929	45	11.232104301452637
270930	39	7.187749862670898
270931	52	10.702065467834473
270932	60	9.736517906188965
270933	38	9.637334823608398
270934	62	10.468624114990234
270935	41	9.661107063293457
270936	50	10.326415061950684
270937	44	13.695100784301758
270938	42	11.336287498474121
270939	51	9.317241668701172
270940	17	7.990510940551758
270941	44	9.582376480102539
270942	58	11.908653259277344
270943	37	10.152802467346191
270944	36	10.759600639343262
270945	49	10.442254066467285
270946	56	8.644773483276367
270947	60	11.461498260498047
270948	34	11.721502304077148
270949	45	9.325611114501953
270950	23	9.987168312072754
270951	21	8.934514045715332
270952	46	13.350870132446289
270953	55	11.255703926086426
270954	54	8.216939926147461
270955	25	8.067463874816895
270956	59	10.748337745666504
270957	36	7.547575950622559
270958	41	9.36230754852295
270959	49	8.535239219665527
270960	46	12.823139190673828
270961	41	8.346373558044434
270962	32	8.54637336730957
270963	48	9.808553695678711
270964	42	9.509193420410156
270965	29	8.588295936584473
270966	48	9.046553611755371
270967	41	8.25802993774414
270968	9	9.624287605285645
270969	43	10.031110763549805
270970	42	9.504963874816895
270971	32	8.345430374145508
270972	44	9.737038612365723
270973	36	8.911263465881348
270974	40	10.578293800354004
270975	57	12.576083183288574
270976	37	11.240668296813965
270977	25	12.720734596252441
270978	49	11.594707489013672
270979	36	9.120319366455078
270980	57	8.202275276184082
270981	55	9.931169509887695
270982	46	9.650195121765137
270983	34	9.605615615844727
270984	50	11.850651741027832
270985	31	10.46306037902832
270986	39	10.495454788208008
270987	40	11.010599136352539
270988	27	8.205729484558105
270989	40	10.768705368041992
270990	48	9.309436798095703
270991	55	7.530964374542236
270992	34	7.129079341888428
270993	36	10.459373474121094
270994	27	15.037588119506836
270995	55	8.085404396057129
270996	48	8.748747825622559
270997	64	10.33651351928711
270998	50	9.796695709228516
270999	41	8.810248374938965
271000	60	9.317480087280273
271001	37	7.790848731994629
271002	31	12.521421432495117
271003	61	9.548957824707031
271004	50	8.492557525634766
271005	45	8.501267433166504
271006	54	8.668663024902344
271007	32	6.684770584106445
271008	51	9.354032516479492
271009	37	10.774162292480469
271010	46	9.881402969360352
271011	38	10.702375411987305
271012	36	8.926618576049805
271013	36	9.972034454345703
271014	38	8.541943550109863
271015	46	10.462182998657227
271016	31	10.690459251403809
271017	16	13.54419231414795
271018	45	11.812960624694824
271019	42	11.618979454040527
271020	26	9.034086227416992
271021	67	12.380846977233887
271022	39	8.3355712890625
271023	60	12.504857063293457
271024	26	9.359857559204102
271025	39	10.115398406982422
271026	36	7.881443977355957
271027	45	17.312156677246094
271028	32	10.912903785705566
271029	26	9.809865951538086
271030	50	10.487685203552246
271031	27	16.811899185180664
271032	47	14.1328125
271033	47	11.277318954467773
271034	31	12.253547668457031
271035	37	8.66451644897461
271036	48	10.10256576538086
271037	37	10.141152381896973
271038	21	9.361766815185547
271039	35	8.72427749633789
271040	54	10.623067855834961
271041	42	10.963153839111328
271042	33	10.396177291870117
271043	42	11.003937721252441
271044	38	8.190966606140137
271045	42	12.46178913116455
271046	18	12.98246955871582
271047	47	11.28564453125
271048	59	9.474298477172852
271049	69	7.24504280090332
271050	53	7.826315879821777
271051	37	10.119726181030273
271052	63	11.1682767868042
271053	23	9.156512260437012
271054	26	8.637453079223633
271055	47	8.651764869689941
271056	43	6.264881134033203
271057	39	9.391446113586426
271058	38	13.534826278686523
271059	49	7.4165425300598145
271060	48	12.365364074707031
271061	42	9.096842765808105
271062	34	10.959870338439941
271063	31	12.182165145874023
271064	39	6.820156574249268
271065	34	9.996610641479492
271066	66	9.699310302734375
271067	39	6.715453147888184
271068	38	12.002105712890625
271069	41	10.49361515045166
271070	49	9.627562522888184
271071	29	9.195551872253418
271072	38	10.316971778869629
271073	40	7.2496795654296875
271074	44	8.260757446289062
271075	48	8.196951866149902
271076	37	9.407299995422363
271077	30	10.396693229675293
271078	47	9.348339080810547
271079	45	8.688435554504395
271080	45	15.028655052185059
271081	32	10.32606029510498
271082	37	7.956513404846191
271083	52	15.327445030212402
271084	49	8.703352928161621
271085	21	9.38353157043457
271086	45	7.578988552093506
271087	94	7.895637512207031
271088	34	9.360119819641113
271089	51	13.311115264892578
271090	29	9.516695022583008
271091	24	12.58739948272705
271092	25	9.991348266601562
271093	35	7.822910785675049
271094	42	8.907536506652832
271095	31	9.196627616882324
271096	28	10.988688468933105
271097	29	7.2118000984191895
271098	54	8.48918628692627
271099	37	8.953856468200684
271100	77	8.792258262634277
271101	29	10.31816291809082
271102	51	9.103836059570312
271103	56	10.230438232421875
271104	39	11.941929817199707
271105	32	12.522125244140625
271106	59	8.38537883758545
271107	30	9.608375549316406
271108	41	10.73160457611084
271109	62	9.346386909484863
271110	53	10.339544296264648
271111	57	7.798628807067871
271112	26	10.83504867553711
271113	41	11.589498519897461
271114	64	9.267199516296387
271115	20	9.132515907287598
271116	60	7.999906539916992
271117	34	8.746689796447754
271118	68	8.714120864868164
271119	43	11.665231704711914
271120	61	10.97226333618164
271121	33	8.810161590576172
271122	24	13.487007141113281
271123	20	8.731099128723145
271124	51	13.740767478942871
271125	55	9.809455871582031
271126	53	10.060531616210938
271127	48	10.536564826965332
271128	45	12.962662696838379
271129	40	10.496685028076172
271130	46	11.006421089172363
271131	26	9.270914077758789
271132	51	11.105953216552734
271133	44	9.79934024810791
271134	28	8.500261306762695
271135	53	8.378450393676758
271136	58	7.656946182250977
271137	33	7.794968605041504
271138	37	7.458402633666992
271139	48	9.144522666931152
271140	48	8.98604965209961
271141	48	10.091634750366211
271142	13	8.035107612609863
271143	37	8.274036407470703
271144	42	8.871133804321289
271145	36	9.152399063110352
271146	48	7.982577800750732
271147	28	8.27153205871582
271148	35	14.805425643920898
271149	59	11.447650909423828
271150	34	11.918669700622559
271151	42	11.841841697692871
271152	51	13.676002502441406
271153	45	8.686509132385254
271154	51	8.325174331665039
271155	26	9.845731735229492
271156	31	8.499194145202637
271157	40	9.136253356933594
271158	29	13.688358306884766
271159	52	12.18505859375
271160	70	9.02206039428711
271161	29	10.754680633544922
271162	30	12.66043472290039
271163	48	10.778820037841797
271164	36	10.51482105255127
271165	29	8.592434883117676
271166	29	11.57309627532959
271167	49	7.378003120422363
271168	40	8.39208984375
271169	55	8.248380661010742
271170	39	12.535226821899414
271171	30	7.732762813568115
271172	43	9.896659851074219
271173	47	9.24677848815918
271174	33	6.7949347496032715
271175	45	13.997221946716309
271176	34	10.317317962646484
271177	37	8.446566581726074
271178	39	11.62067699432373
271179	41	12.643619537353516
271180	46	9.313619613647461
271181	56	9.245712280273438
271182	28	7.752099990844727
271183	52	6.795795917510986
271184	50	9.834257125854492
271185	33	10.985136032104492
271186	52	8.634590148925781
271187	35	7.989629745483398
271188	41	8.860265731811523
271189	35	8.308323860168457
271190	46	8.458221435546875
271191	44	8.210329055786133
271192	55	8.908953666687012
271193	38	8.465741157531738
271194	40	8.342175483703613
271195	28	7.971036434173584
271196	45	13.61551284790039
271197	31	8.134294509887695
271198	42	13.660937309265137
271199	41	13.048675537109375
271200	38	8.610312461853027
271201	54	8.420888900756836
271202	53	7.4417405128479
271203	56	10.400086402893066
271204	41	8.450738906860352
271205	37	9.845649719238281
271206	37	12.61244010925293
271207	61	9.164295196533203
271208	39	8.130338668823242
271209	47	7.359432220458984
271210	28	9.484682083129883
271211	47	10.603774070739746
271212	36	9.487180709838867
271213	28	8.378758430480957
271214	41	8.901267051696777
271215	43	12.053275108337402
271216	48	10.731658935546875
271217	44	11.287779808044434
271218	57	10.400379180908203
271219	31	11.265522956848145
271220	50	8.731376647949219
271221	51	10.214204788208008
271222	33	11.979211807250977
271223	35	12.198750495910645
271224	44	8.713763236999512
271225	30	8.961320877075195
271226	53	12.548954010009766
271227	38	9.89254093170166
271228	42	10.161887168884277
271229	34	15.912712097167969
271230	29	10.596155166625977
271231	26	9.34378719329834
271232	33	9.864577293395996
271233	33	10.995386123657227
271234	29	8.992576599121094
271235	31	11.256595611572266
271236	43	7.996315956115723
271237	32	11.644229888916016
271238	42	10.447613716125488
271239	28	11.619756698608398
271240	38	11.311827659606934
271241	30	9.829975128173828
271242	25	11.870917320251465
271243	51	7.774557113647461
271244	46	7.772817134857178
271245	54	9.819652557373047
271246	44	9.887308120727539
271247	54	12.042747497558594
271248	46	9.410720825195312
271249	28	10.423526763916016
271250	45	9.8331298828125
271251	36	9.442378997802734
271252	22	14.272107124328613
271253	53	8.705024719238281
271254	29	9.963361740112305
271255	43	13.980440139770508
271256	42	8.16878890991211
271257	47	8.301785469055176
271258	50	10.5654878616333
271259	39	8.261948585510254
271260	50	10.118256568908691
271261	27	9.38784408569336
271262	38	11.849172592163086
271263	36	8.674792289733887
271264	39	9.688050270080566
271265	28	8.354944229125977
271266	36	13.146710395812988
271267	53	11.947381019592285
271268	34	8.628358840942383
271269	41	10.913249015808105
271270	42	10.400510787963867
271271	48	13.479703903198242
271272	59	6.6849470138549805
271273	26	11.733678817749023
271274	33	13.612375259399414
271275	38	8.402124404907227
271276	32	8.700336456298828
271277	29	7.679948806762695
271278	37	10.38840103149414
271279	49	11.496968269348145
271280	30	10.065269470214844
271281	58	6.829972743988037
271282	46	7.835729598999023
271283	32	8.375298500061035
271284	24	9.56661605834961
271285	61	8.800013542175293
271286	23	11.390541076660156
271287	30	10.544088363647461
271288	26	9.913910865783691
271289	61	8.440958023071289
271290	50	7.987046241760254
271291	27	8.260578155517578
271292	47	7.449079513549805
271293	31	9.246320724487305
271294	27	11.074349403381348
271295	21	10.680286407470703
271296	52	9.809476852416992
271297	28	10.612778663635254
271298	27	9.416421890258789
271299	41	11.136883735656738
271300	21	10.886322021484375
271301	47	10.304367065429688
271302	27	8.667226791381836
271303	30	11.272035598754883
271304	51	8.02759075164795
271305	30	12.220038414001465
271306	34	10.572515487670898
271307	24	13.293435096740723
271308	67	6.806731224060059
271309	34	8.418865203857422
271310	62	9.887632369995117
271311	37	8.305076599121094
271312	39	7.756009101867676
271313	25	8.453802108764648
271314	30	8.717074394226074
271315	32	12.963115692138672
271316	51	10.16517448425293
271317	50	11.197199821472168
271318	38	10.808367729187012
271319	32	9.442198753356934
271320	48	7.799558639526367
271321	37	8.184269905090332
271322	38	9.116962432861328
271323	50	10.344038963317871
271324	27	8.457907676696777
271325	63	10.742218971252441
271326	45	12.231658935546875
271327	25	9.089800834655762
271328	50	9.73167610168457
271329	39	9.769399642944336
271330	41	11.007570266723633
271331	46	9.22601318359375
271332	31	8.563417434692383
271333	39	8.818216323852539
271334	41	9.72592830657959
271335	64	8.321889877319336
271336	45	9.136303901672363
271337	49	9.075141906738281
271338	52	9.511560440063477
271339	52	10.111988067626953
271340	36	8.761412620544434
271341	72	7.974649906158447
271342	53	12.249017715454102
271343	23	6.838174343109131
271344	39	10.76290512084961
271345	24	9.93592643737793
271346	64	7.841289520263672
271347	25	9.260965347290039
271348	53	9.385164260864258
271349	48	14.82778549194336
271350	51	7.150145053863525
271351	55	12.317859649658203
271352	42	9.254706382751465
271353	42	6.625665664672852
271354	36	14.048867225646973
271355	32	10.116881370544434
271356	55	11.981502532958984
271357	42	8.784245491027832
271358	56	8.574771881103516
271359	37	10.463973045349121
271360	32	10.047440528869629
271361	29	11.53326416015625
